Name,Variance
ENSG00000272912.1,0.007732930665526131
ENSG00000148842.13,0.10429743155827173
ENSG00000076685.14,140.0002184664504
ENSG00000237827.1,0.011108456691281562
ENSG00000213277.3,0.031153308619709774
ENSG00000229256.1,0.00368102481926211
ENSG00000235376.5,0.00030027986277715845
ENSG00000148798.5,0.008663504286015802
ENSG00000156374.10,10.828051693224687
ENSG00000212413.1,0.008882122763316734
ENSG00000148835.9,1.9592707071310236
ENSG00000173915.8,1835.9617597564884
ENSG00000221767.1,0.0
ENSG00000148843.9,62.25062323252101
ENSG00000138172.6,10.967655175956315
ENSG00000273485.1,0.0011290613886059554
ENSG00000234699.1,0.02140682870498969
ENSG00000185933.6,0.000425365432277149
ENSG00000183128.7,0.0008929928644020265
ENSG00000235470.1,0.0002545217718207711
ENSG00000107954.6,390.6753169246359
ENSG00000226431.1,0.0005639021891831397
ENSG00000107957.12,89.69970839136298
ENSG00000273108.1,3.081683768890146
ENSG00000222503.1,0.027839549844826714
ENSG00000260461.1,0.4127066221837433
ENSG00000107960.6,67.9863835014681
ENSG00000065613.9,60.38682097308989
ENSG00000266754.1,0.00048637764595468034
ENSG00000065618.12,2.2576042212251304
ENSG00000216083.1,0.0
ENSG00000156384.10,0.7807180498370304
ENSG00000197748.8,0.012847855194209152
ENSG00000208033.1,0.0
ENSG00000148834.8,1148.6720534715935
ENSG00000266852.1,0.126601916188572
ENSG00000065621.10,0.048569725822177896
ENSG00000148841.11,38.6953037048784
ENSG00000228261.1,0.008549367319649413
ENSG00000231233.1,0.014822517421702564
ENSG00000120051.10,0.4011625405689666
ENSG00000238620.1,0.00020568574276319095
ENSG00000225768.1,0.0016227153016020325
ENSG00000237761.1,0.00011428953274828984
ENSG00000156395.8,0.0003681342995620536
ENSG00000226387.2,0.05413482855700168
ENSG00000207068.1,0.0
ENSG00000233477.1,0.0007542910847656054
ENSG00000213260.3,0.02681890037504778
ENSG00000229466.1,0.0003701079684959887
ENSG00000229775.2,0.00010609551656952619
ENSG00000215002.2,0.003913636471687479
ENSG00000108018.11,0.03529038567568259
ENSG00000200626.1,0.00016910178697625872
ENSG00000200079.1,0.0
ENSG00000229981.3,2.8410139299079524e-06
ENSG00000234544.2,2.0377440363915307e-05
ENSG00000203434.2,0.00015397520377244604
ENSG00000223381.1,5.6115641123120055e-05
ENSG00000224498.1,1.1341561690495948e-05
ENSG00000222436.1,0.0
ENSG00000252574.1,0.0002667234800814847
ENSG00000200217.1,0.0
ENSG00000232728.1,4.703369226994367e-05
ENSG00000237242.1,0.00012419235777878375
ENSG00000270333.1,0.0011862494971329408
ENSG00000270294.1,0.001867664007394937
ENSG00000224907.1,0.00031372547997679957
ENSG00000108039.13,66.73663720555744
ENSG00000272160.1,0.06965266257214803
ENSG00000203876.5,0.015436516324743162
ENSG00000148700.9,9.164970320655147
ENSG00000263706.1,0.00020764942601070113
ENSG00000226734.1,0.00018935043794954983
ENSG00000119950.16,148.1611002121215
ENSG00000228417.1,0.0021693077995583094
ENSG00000214067.2,0.00264970474035637
ENSG00000119953.8,19.054201207066416
ENSG00000273143.1,0.00457453058232326
ENSG00000221359.1,7.12926785310095e-05
ENSG00000237642.1,0.00014099293350938082
ENSG00000264544.1,0.0008420892902771492
ENSG00000138166.5,4.801201067016089
ENSG00000233518.1,0.0002753361100007545
ENSG00000108055.9,43.66178879127056
ENSG00000239125.1,0.0021735987373308683
ENSG00000263919.1,0.0003691781480619058
ENSG00000223302.1,0.022817108947739046
ENSG00000203867.7,30.240656789984786
ENSG00000252036.1,0.00419517412995668
ENSG00000199364.1,0.0012293724242681452
ENSG00000232470.1,0.020834333405141528
ENSG00000203497.2,0.08228217219005583
ENSG00000150593.11,16.73303907704278
ENSG00000214413.3,0.8887812908641417
ENSG00000270589.1,0.15676369198670181
ENSG00000108061.7,30.067168588011167
ENSG00000234118.1,0.04375090956753056
ENSG00000221214.1,0.0003675108919005583
ENSG00000150594.5,1.111546788916768
ENSG00000213247.3,0.0014762530114037899
ENSG00000237618.1,7.16456415673256e-05
ENSG00000227851.1,4.8939585302550174e-05
ENSG00000230809.1,0.00019619683955126755
ENSG00000119927.9,4.586345087062271
ENSG00000119913.4,8.592990642131622e-05
ENSG00000243316.2,1.8957999953548612e-05
ENSG00000197142.6,1.4221007992193553
ENSG00000232934.3,0.014605292178444243
ENSG00000270599.1,0.06554001334801947
ENSG00000023041.7,16.21015340157374
ENSG00000151532.9,1.4706419733930325
ENSG00000234017.1,0.016518235183465055
ENSG00000264763.1,0.0015548030907336148
ENSG00000233340.1,0.0007848528428483852
ENSG00000260917.1,1.9597524679970824
ENSG00000225292.2,0.030101437170186353
ENSG00000148737.11,3.939967464539008
ENSG00000233547.1,0.11635185415369795
ENSG00000227560.1,0.057515271392217446
ENSG00000238380.1,0.001052138705390825
ENSG00000230018.1,0.9886906771086573
ENSG00000148702.10,0.13792276171512238
ENSG00000197893.9,550934.6829587885
ENSG00000165806.15,14.635739329334541
ENSG00000234393.1,0.006896506815482119
ENSG00000148735.10,0.011570379151637555
ENSG00000212589.1,0.0012682452001911365
ENSG00000198924.3,3.447799275562189
ENSG00000196865.4,11.815195003354333
ENSG00000043591.4,0.04018477170989262
ENSG00000253066.1,0.0013196571197060004
ENSG00000226582.1,0.0005669807517086037
ENSG00000165813.12,3.4197630372214682
ENSG00000095627.5,0.004162656667465605
ENSG00000165816.8,0.006976238717156717
ENSG00000230165.1,0.00045258691811025595
ENSG00000169129.10,0.5919943982909561
ENSG00000242912.2,0.07130575314340923
ENSG00000099204.14,1502.832174283487
ENSG00000229668.1,0.03234605359539353
ENSG00000238577.1,0.0009421775942797144
ENSG00000228169.3,0.005505798460630752
ENSG00000228484.1,0.010910890520381269
ENSG00000215760.2,0.0017519494367499119
ENSG00000151553.10,52.93020946448871
ENSG00000226428.1,0.0011765579071032015
ENSG00000165832.4,3.645994283409788
ENSG00000252611.1,0.006411557993058699
ENSG00000236799.1,0.0033497667934082793
ENSG00000107518.12,1.2663120756831012
ENSG00000270965.1,0.00017866106268642174
ENSG00000151892.10,4.7359903767163365
ENSG00000182645.5,0.0012593467541430889
ENSG00000205433.4,0.0
ENSG00000203837.4,0.019387609749824987
ENSG00000227096.1,0.0017381647214586163
ENSG00000200935.1,0.00016046181413787033
ENSG00000175535.6,114.14513123877602
ENSG00000232091.1,7.181487879885319e-05
ENSG00000187021.10,0.28114942261252834
ENSG00000165862.10,0.6531238020735552
ENSG00000165863.12,0.1441731203335229
ENSG00000232767.1,0.014168061402229199
ENSG00000165868.8,2.5933583240467026
ENSG00000228195.2,0.0004837259102522509
ENSG00000225302.1,0.010881651734392135
ENSG00000188316.9,0.0030630427544158993
ENSG00000187164.13,0.20199241033827522
ENSG00000235742.1,0.004705376851014473
ENSG00000148704.8,6.363433068004627e-05
ENSG00000234474.2,0.0004993567644478239
ENSG00000266782.1,0.000763071807630401
ENSG00000236171.1,0.00274851475982345
ENSG00000186795.1,0.00032158507410184347
ENSG00000225936.1,0.0034512532880900727
ENSG00000165646.7,1.8590327448924848
ENSG00000165650.7,5.6670002689462295
ENSG00000222197.1,0.0
ENSG00000258114.1,6.169341667295404e-05
ENSG00000229847.4,0.19161691330603933
ENSG00000170370.10,1.0294386760385228
ENSG00000235198.1,0.00038230643011920925
ENSG00000234952.1,0.025325437720190132
ENSG00000263041.1,0.00011792801912975957
ENSG00000107560.6,4.042566038136286
ENSG00000231104.4,0.006244714479091846
ENSG00000177640.11,0.002605962276887918
ENSG00000238276.1,0.0003451607545294502
ENSG00000165669.9,16.147358683592376
ENSG00000232139.1,0.0013688506169694053
ENSG00000266281.1,0.0
ENSG00000234309.1,0.0003659132567363312
ENSG00000119973.3,0.00025211693822840906
ENSG00000263658.1,0.00024426870111538674
ENSG00000225155.3,0.009953380368277186
ENSG00000151893.10,25.069354270597557
ENSG00000251836.1,0.004120297144294804
ENSG00000236058.2,0.059143711660237165
ENSG00000213574.2,0.07874993851689648
ENSG00000229272.1,0.03536462644033593
ENSG00000215925.1,0.005610806534976863
ENSG00000188613.5,66.47654144364908
ENSG00000107581.8,5350.419369944922
ENSG00000207468.1,0.05629841868421106
ENSG00000222588.1,0.012431543865876969
ENSG00000271343.1,0.0005149363887530809
ENSG00000119979.11,2.0257062505249985
ENSG00000183605.12,120.26502109426086
ENSG00000165672.5,617.747664439666
ENSG00000198873.10,12.552410828740381
ENSG00000228485.1,0.007958618415908092
ENSG00000242853.2,0.01743445605797086
ENSG00000236426.3,0.003449959656479805
ENSG00000265719.1,0.0008183888761883204
ENSG00000148908.10,232.75731856827863
ENSG00000271353.1,0.0004622437387162995
ENSG00000151923.13,128.93436858919006
ENSG00000234569.1,0.0007684235175453322
ENSG00000227437.1,0.0007466775527601731
ENSG00000151929.5,23433.107913177155
ENSG00000232823.2,0.0008896407177339544
ENSG00000198825.7,3.247119661045722
ENSG00000242818.2,0.000968993279993461
ENSG00000270300.1,0.006788556245846223
ENSG00000197771.8,28.191854670652887
ENSG00000107651.8,11.49848871126641
ENSG00000265370.1,0.006501888386493387
ENSG00000180230.6,0.0013209921768632738
ENSG00000223455.1,0.0006157973753835318
ENSG00000221402.1,0.0
ENSG00000220842.5,3.107896539556706
ENSG00000234522.1,6.574717818866003e-05
ENSG00000203805.6,0.0033507678030942987
ENSG00000265239.1,0.0
ENSG00000177234.5,0.0003271321739303952
ENSG00000227165.3,0.002770894910478205
ENSG00000120008.11,2.92198687071513
ENSG00000271670.1,0.15890605314546552
ENSG00000227307.1,0.0003629365806256602
ENSG00000236762.1,0.033833809696731804
ENSG00000227143.1,5.112310624531902e-05
ENSG00000222979.1,0.00022470273312553442
ENSG00000066468.16,0.026397468088814914
ENSG00000223432.1,0.0005241520107624743
ENSG00000223540.1,0.00468417916410769
ENSG00000224250.1,0.0003371834085546502
ENSG00000107669.13,40.7094525565364
ENSG00000201884.1,0.0002507572643164328
ENSG00000226864.1,0.21697341092813113
ENSG00000107672.10,43.385378218500065
ENSG00000138162.13,2060.1407170926386
ENSG00000138152.7,0.16245840609305365
ENSG00000202245.1,0.0010631549229163525
ENSG00000107679.10,79.25500043368984
ENSG00000265442.1,0.016122192019358935
ENSG00000254636.1,0.008724052181292439
ENSG00000166033.7,260.76283711222715
ENSG00000187908.11,2.6312870745872114
ENSG00000183559.7,0.02309294457607106
ENSG00000176584.11,2.3788804072742186e-05
ENSG00000272135.1,0.0015957667755382022
ENSG00000138161.8,0.16574662227705694
ENSG00000213185.2,0.026899941257136212
ENSG00000255624.1,0.001626197008552547
ENSG00000203795.2,0.009338336814935115
ENSG00000119965.8,1.5239530842104272
ENSG00000179988.9,0.4437306556426991
ENSG00000095574.7,11.083749047822042
ENSG00000196177.8,78.7106618336697
ENSG00000188620.9,0.000797996804134601
ENSG00000188816.3,8.585331568118744e-05
ENSG00000154473.13,53.51049480889731
ENSG00000227586.4,0.01250517245149389
ENSG00000265463.1,0.00024308659863688938
ENSG00000270902.1,0.0004010368729880287
ENSG00000230131.1,0.001365367297428135
ENSG00000225152.1,0.0008163538908178663
ENSG00000234542.1,0.00010251549574813889
ENSG00000154478.3,0.00019027316625885263
ENSG00000121898.8,6.5824402469944925
ENSG00000221293.2,0.0
ENSG00000231138.1,0.0011982311633343392
ENSG00000221437.1,0.001029018890146371
ENSG00000234677.1,0.0010824768231134628
ENSG00000213438.2,0.00528026763261751
ENSG00000232334.1,0.06900102877883155
ENSG00000182022.13,80.70501245522107
ENSG00000065154.7,118.20585093265868
ENSG00000269962.1,0.000347694006360344
ENSG00000229544.6,0.00014127265382148782
ENSG00000271434.2,0.0
ENSG00000107902.9,2.1580727190910918
ENSG00000229455.2,0.0017864220611321742
ENSG00000189319.9,927.8165177082767
ENSG00000233334.2,4.34362766515842
ENSG00000203791.9,1.4810895689225894
ENSG00000199466.1,0.008977146829133342
ENSG00000165660.7,27.204879966233463
ENSG00000203457.3,0.0018913634528884365
ENSG00000207494.1,0.004475606021672702
ENSG00000214807.2,0.002352450788930386
ENSG00000249456.1,4.237283802180065
ENSG00000019995.6,836.0343326614199
ENSG00000226899.1,0.004240594989546237
ENSG00000175029.12,14.599519163032543
ENSG00000264572.1,0.001435550196921684
ENSG00000214298.3,0.0013638089921492252
ENSG00000233135.1,0.00035280156728629083
ENSG00000237675.1,0.022255570546438817
ENSG00000175018.8,0.020213189320623645
ENSG00000214297.3,0.22383855064987176
ENSG00000228021.3,0.0006768855706399577
ENSG00000224023.6,0.04392961284764223
ENSG00000234134.1,0.0256725039372375
ENSG00000107938.13,4.812320378627835
ENSG00000236991.2,0.09596033879601881
ENSG00000154485.4,0.007614772372218449
ENSG00000188690.8,36.656643708792316
ENSG00000265092.1,0.0003587292189779186
ENSG00000107949.12,43.439157813273354
ENSG00000089876.7,32.08503967763191
ENSG00000215972.1,0.01495505632195941
ENSG00000222629.1,0.0019054984588300385
ENSG00000203780.6,0.019172374260877274
ENSG00000234016.1,9.878441866606308e-05
ENSG00000233409.1,2.75620992442533e-05
ENSG00000148848.10,0.1416268610128527
ENSG00000222740.1,0.00013678541069362714
ENSG00000213170.3,5.2420787053908256e-05
ENSG00000235180.1,0.00066552154707604
ENSG00000154493.13,0.0012910200576405865
ENSG00000221717.1,0.0001743945137002666
ENSG00000199321.1,0.0
ENSG00000150760.8,3.0382068913455056
ENSG00000202487.1,0.0023116087335584225
ENSG00000223528.3,0.0007116548988198627
ENSG00000188916.4,0.013705043127668712
ENSG00000214285.1,0.001364027757628829
ENSG00000188722.1,0.0013825228495583093
ENSG00000186766.7,0.06330123225190125
ENSG00000270778.1,0.0
ENSG00000180745.4,0.001012542380107892
ENSG00000132334.12,0.34334866686091614
ENSG00000232259.1,0.005365938665832642
ENSG00000227076.1,0.009756644024951902
ENSG00000148773.8,0.023487079890212276
ENSG00000234640.1,0.0001996323142359539
ENSG00000224190.1,0.014169047794042992
ENSG00000232985.1,0.0010180951085744557
ENSG00000225424.1,0.00011175734279557114
ENSG00000170430.9,6.886738589620744
ENSG00000266061.1,0.0
ENSG00000268421.1,0.00016030276901941558
ENSG00000237224.2,0.00036193682858256626
ENSG00000227374.1,0.017069109950994667
ENSG00000108001.9,6.644058289103541
ENSG00000266676.1,0.004363783096800966
ENSG00000237489.2,0.1643973084193451
ENSG00000233122.1,0.26626577415179187
ENSG00000233319.1,0.009288254273437891
ENSG00000108010.7,98.56314462143504
ENSG00000236303.2,0.003058165321822343
ENSG00000222997.1,0.0
ENSG00000264803.1,0.0
ENSG00000266057.1,0.0
ENSG00000176769.9,0.0019132718224152208
ENSG00000230098.1,0.0008981168982832227
ENSG00000265977.1,0.0
ENSG00000189275.3,0.0001808383486575468
ENSG00000175470.14,27.863926862918742
ENSG00000176171.7,9049.121478440156
ENSG00000188385.7,0.24315291811742368
ENSG00000235010.1,0.009941148094375282
ENSG00000151640.8,1.4003161281958905
ENSG00000165752.12,1.8853531097271263
ENSG00000148814.13,0.05745605832793464
ENSG00000171813.10,58.1723395438704
ENSG00000231705.1,0.00796363663525351
ENSG00000234311.1,0.011317243953260338
ENSG00000180066.5,0.0007047792224052362
ENSG00000226900.1,1.152851719468315
ENSG00000229081.1,0.05070010987353598
ENSG00000068383.14,69.69244464941401
ENSG00000234531.2,0.002994668574149942
ENSG00000148826.6,0.0036552279363622933
ENSG00000171811.8,2.1501295803881533
ENSG00000232903.2,0.0007617963868978013
ENSG00000224758.1,0.0009281540759695187
ENSG00000240707.2,0.00011336759723880527
ENSG00000197177.11,0.020299671757780285
ENSG00000256925.1,0.0016065343693740252
ENSG00000203268.3,0.000505306978045307
ENSG00000235264.1,0.0014869171699119135
ENSG00000171798.13,0.0019511205422796762
ENSG00000171794.3,0.0003584554259833509
ENSG00000151650.7,0.20991785649802952
ENSG00000166917.7,2.1098328202893266
ENSG00000151651.11,0.5623181508936612
ENSG00000130640.9,76.38122584882551
ENSG00000235245.1,1.9339978938804323
ENSG00000198546.10,27.688396147964767
ENSG00000270235.1,0.00031125025793313964
ENSG00000130643.4,0.020583494153066685
ENSG00000230306.1,0.03792784059329605
ENSG00000226699.1,0.03622533324691665
ENSG00000165828.9,0.011214796917553192
ENSG00000148803.7,0.8203219998791561
ENSG00000127884.4,2025.6635476997508
ENSG00000265395.1,0.006474551395396358
ENSG00000148832.10,1.4653760132884412
ENSG00000148824.14,29.924834531600524
ENSG00000203772.6,0.6607973099155915
ENSG00000273327.1,0.003388502701949097
ENSG00000214279.8,0.2154319642215092
ENSG00000273336.1,0.09050414687534676
ENSG00000266547.1,0.004483272863380867
ENSG00000130649.5,0.8313714710079976
ENSG00000268925.1,0.0055261578485740126
ENSG00000171772.11,0.2026995653384824
ENSG00000233685.1,0.00010095198062723202
ENSG00000225899.3,0.000102970214202266
ENSG00000213543.2,0.00014029821297061263
ENSG00000233435.1,0.0006757553577369725
ENSG00000230468.1,4.083619496944319e-06
ENSG00000221108.1,0.000196380993253609
ENSG00000237635.2,0.0
ENSG00000258911.1,0.0
ENSG00000258434.1,0.0
ENSG00000259139.1,0.0
ENSG00000258617.1,3.9174983963960555e-06
ENSG00000258514.1,0.0
ENSG00000235950.4,0.0
ENSG00000226880.1,6.708645785800516e-05
ENSG00000213147.3,0.0002916905531119536
ENSG00000253826.1,0.0001793492608105729
ENSG00000224777.3,0.0007431513423680272
ENSG00000254468.1,0.0010459969231929984
ENSG00000270921.1,0.007813589091596308
ENSG00000230724.5,0.10062592490034329
ENSG00000255229.1,0.0030917155898508627
ENSG00000222225.1,0.00022683822493838342
ENSG00000177951.13,17.171812855779386
ENSG00000188076.2,0.006198686701193035
ENSG00000177947.9,0.003209790448178773
ENSG00000177963.8,34.797464925566494
ENSG00000142082.10,11.131909650847541
ENSG00000185627.13,1846.9310547570544
ENSG00000174885.8,0.004802944254354494
ENSG00000255026.1,0.08290987983954624
ENSG00000142102.11,16.835063004787862
ENSG00000206013.2,0.0018231983994124415
ENSG00000255533.1,0.007237717118206768
ENSG00000185201.12,3776.125540357628
ENSG00000254910.1,0.4850870560019577
ENSG00000185885.11,1701.4565928958305
ENSG00000251661.3,0.051524537046491625
ENSG00000142089.11,16581.30794090432
ENSG00000255089.1,4.1540117197324117e-05
ENSG00000270105.1,0.00396795456334943
ENSG00000270030.1,0.026836190474235133
ENSG00000255328.1,0.026100489191470188
ENSG00000270972.1,0.1250979448555238
ENSG00000182272.7,0.01664970980020692
ENSG00000184363.5,3.3908498925009
ENSG00000185187.8,3.0690743978515913
ENSG00000185101.8,0.2967752569405413
ENSG00000243562.2,0.005689795876340161
ENSG00000174915.7,13.87462495536882
ENSG00000255237.1,0.4355121655069222
ENSG00000023191.12,222.63376299576228
ENSG00000254739.1,0.009269738983558424
ENSG00000174775.12,218.1413048975781
ENSG00000161328.10,2.4577097401382173
ENSG00000185522.4,0.11384788840902245
ENSG00000254815.1,0.06283030892680197
ENSG00000099849.10,0.5717528708686141
ENSG00000247095.2,0.8403159020865962
ENSG00000199038.1,0.06772096174095242
ENSG00000070047.7,52.78769488866254
ENSG00000185507.15,106.95565858609666
ENSG00000099834.14,0.028367411904561064
ENSG00000070031.3,89.01299110398554
ENSG00000069696.6,1.1391789352215063
ENSG00000177030.12,16.283834339432122
ENSG00000255158.1,0.29081089554848444
ENSG00000177106.10,2.5532318355642323
ENSG00000177042.10,20.20548837365764
ENSG00000269915.1,0.0037425812499660475
ENSG00000177156.6,1600.4974054961394
ENSG00000177225.12,11.739374649498894
ENSG00000255284.1,6.576437296962772
ENSG00000177236.3,2.067850947161487
ENSG00000255142.1,0.300459123476768
ENSG00000184524.5,0.047231967409876265
ENSG00000177542.6,1.2817055244204267
ENSG00000177595.13,52.75300716148584
ENSG00000177600.4,101428.83209329889
ENSG00000199785.1,8.911950366119912
ENSG00000177666.11,3136.6276245988633
ENSG00000255108.1,0.048252424880378245
ENSG00000177685.12,3.406735662646245
ENSG00000177697.13,733.4176643151753
ENSG00000177700.5,1476.0638867084149
ENSG00000214063.6,30.036992935704944
ENSG00000250397.2,0.4732200399933945
ENSG00000177830.13,4.352896641777954
ENSG00000183020.9,28.182679258069893
ENSG00000222561.1,0.0025397216823851926
ENSG00000264671.1,0.0
ENSG00000184956.11,0.008600118695704803
ENSG00000254872.2,0.02853789545044106
ENSG00000198788.7,0.006012144951915959
ENSG00000215182.6,0.00621664668373916
ENSG00000117983.13,0.03455316412725663
ENSG00000078902.11,171.58384062798652
ENSG00000255153.1,11.342361163182781
ENSG00000174672.11,0.029278561207592677
ENSG00000182208.8,107.82383864085057
ENSG00000184545.6,44.89881787278055
ENSG00000233930.3,0.07651922575295256
ENSG00000205869.2,0.32593462181109945
ENSG00000205867.2,0.0027030668697185754
ENSG00000196224.7,0.0024173408190131277
ENSG00000241598.4,0.0012991615963869401
ENSG00000185940.9,0.0020616937220722673
ENSG00000231487.1,0.0008901486021125698
ENSG00000205866.2,0.000997246183290579
ENSG00000256528.1,0.0008219118634560007
ENSG00000205865.4,0.000595280164414202
ENSG00000227306.1,0.002145284825588187
ENSG00000205864.1,0.0020119727378250596
ENSG00000244242.1,200.6294052597871
ENSG00000117984.8,121634.75626476537
ENSG00000235027.1,4.572373877467055
ENSG00000229512.1,5.030436450041312
ENSG00000265587.1,0.01976469042587772
ENSG00000230834.1,0.00679549588201172
ENSG00000230980.1,0.004472766140703436
ENSG00000230080.2,0.0065526511474183905
ENSG00000149043.12,0.13166739721875895
ENSG00000130598.11,5220202.446034151
ENSG00000130592.9,44.61923815065301
ENSG00000264493.1,0.0018597533457509678
ENSG00000249086.1,0.04079110079230799
ENSG00000184682.5,128.02095181151512
ENSG00000229671.1,0.017127530016971922
ENSG00000130595.12,2242861.936263823
ENSG00000252187.1,0.0639716875125434
ENSG00000214026.6,103.14538292918805
ENSG00000226416.1,26.917393996134376
ENSG00000232987.1,1.9367118054664805
ENSG00000130600.11,990635.3037999534
ENSG00000167244.13,757.2283105459076
ENSG00000207805.1,0.006695485311698356
ENSG00000099869.6,0.05870798740897349
ENSG00000129965.9,0.0019320969547869196
ENSG00000254647.2,0.6107130050154242
ENSG00000180176.10,0.5445050993800581
ENSG00000265258.1,0.0009577019458276748
ENSG00000183734.4,0.007248332633841818
ENSG00000110665.7,0.02765235457914938
ENSG00000064201.11,0.01518823421174879
ENSG00000207308.1,0.004149597416125949
ENSG00000238184.1,0.006558690288954278
ENSG00000236264.3,0.06491562258836923
ENSG00000199550.1,0.012806331113971883
ENSG00000110651.7,691.1301101186434
ENSG00000184281.10,113.95203935517264
ENSG00000070985.9,0.0004530453041689176
ENSG00000053918.11,0.07926625292073683
ENSG00000269821.1,0.012844994786324884
ENSG00000236041.1,0.0010956868141378704
ENSG00000229414.2,0.006452010934291534
ENSG00000237941.2,0.0011514127650093053
ENSG00000129757.8,2004.677861280582
ENSG00000254827.1,0.016249778811079675
ENSG00000110628.9,0.7215674229725694
ENSG00000181649.5,0.3640541713623595
ENSG00000205531.8,378.69831066344756
ENSG00000207008.1,0.027172918205415977
ENSG00000183562.2,0.1490553999000566
ENSG00000110619.12,75.1960768452134
ENSG00000247473.1,0.0015856622155419118
ENSG00000201616.1,0.009125451740494379
ENSG00000236710.1,0.13790893808117047
ENSG00000021762.15,18.274590179502415
ENSG00000234791.1,0.00021051050930631003
ENSG00000182170.3,0.0001521358355826543
ENSG00000236301.4,0.003445012781249686
ENSG00000224513.2,0.001391194452893466
ENSG00000184350.8,0.0007452981696428122
ENSG00000236987.2,6.808887035203208e-05
ENSG00000232390.3,0.00028835271852616816
ENSG00000254592.1,0.0005595454654745738
ENSG00000005801.12,6.000359468195136
ENSG00000263365.1,0.0
ENSG00000223756.2,0.09995350682999965
ENSG00000189398.5,0.06921064610038825
ENSG00000166492.9,0.002930296090557253
ENSG00000254757.1,0.0038865995938015562
ENSG00000255367.1,0.0008045581679455258
ENSG00000255522.1,0.005431549649585974
ENSG00000237226.1,0.0004186729720637795
ENSG00000221019.1,0.00020796192504778438
ENSG00000223688.2,0.00031868634069054624
ENSG00000230851.1,0.00035190800075323174
ENSG00000238161.1,0.0010126683518595016
ENSG00000182048.7,0.027882393046552767
ENSG00000167311.9,12.916688405871687
ENSG00000129744.2,148.62176944633703
ENSG00000201279.1,0.5162411748207774
ENSG00000200201.1,28.343973051914393
ENSG00000129749.3,129.777687870253
ENSG00000110713.11,80.96965696404544
ENSG00000238686.1,0.007063842892805946
ENSG00000251934.1,0.006868767294496
ENSG00000238304.1,0.0008704781307215433
ENSG00000148985.15,5.851552898404884
ENSG00000250404.1,0.09378525238007268
ENSG00000177105.9,194.25553058113275
ENSG00000228661.1,1.2709028964313605
ENSG00000167323.5,513.8934916738972
ENSG00000229368.1,4.421850008517774
ENSG00000230593.2,0.02836278142954831
ENSG00000206976.1,0.0019044054711470752
ENSG00000255232.1,0.0017317828808573513
ENSG00000255141.1,0.003683843329778431
ENSG00000224555.2,0.005699423145211509
ENSG00000240385.1,0.013749899622849705
ENSG00000167325.10,55.29673130175481
ENSG00000255276.1,0.007715293677519993
ENSG00000231548.1,0.0005123066076087094
ENSG00000254480.1,0.05230083869607666
ENSG00000255387.1,0.000518665423455812
ENSG00000237565.3,0.0005065614985199436
ENSG00000255194.2,0.0009518794751911376
ENSG00000236175.3,6.74876196965696e-06
ENSG00000186223.4,7.422931889240984e-05
ENSG00000186232.2,0.0010336364816319601
ENSG00000229542.3,5.1800221800651364e-05
ENSG00000221996.2,0.00039674561391623913
ENSG00000175800.4,0.0028857311256711812
ENSG00000132109.8,3.152392581880533
ENSG00000237272.1,0.0001943054636068986
ENSG00000171999.6,0.00012195485536064586
ENSG00000221030.1,0.0019578271682762437
ENSG00000181963.5,0.0007927921069573337
ENSG00000225101.3,0.0031453302888285297
ENSG00000196778.2,0.0003025669161297219
ENSG00000226616.1,0.000303750618042352
ENSG00000197790.1,0.0005649998956113877
ENSG00000171987.1,0.00012805008397339169
ENSG00000226288.1,0.000668000009295307
ENSG00000232268.4,0.0004057785458437076
ENSG00000167333.8,3.570581226931744
ENSG00000197428.2,0.0006359404085886022
ENSG00000180785.8,0.11003503384330013
ENSG00000180723.5,0.0006841943926597632
ENSG00000167332.7,0.11454757942864388
ENSG00000197674.4,0.0026218344675226976
ENSG00000167346.3,0.00040382681497158087
ENSG00000272634.1,0.00015858493169231932
ENSG00000272664.1,5.514321913384638e-05
ENSG00000271602.1,0.0003390704261741739
ENSG00000272559.1,0.0005468381895462375
ENSG00000273051.1,6.132054798174137e-05
ENSG00000201980.1,0.0002734087772244858
ENSG00000188069.3,0.0005768101641391277
ENSG00000176951.5,0.00014700066880532923
ENSG00000231070.1,0.0002891629864820683
ENSG00000176937.8,0.0002997195622591922
ENSG00000176925.5,0.0005799964671529979
ENSG00000197984.2,0.000205308914625459
ENSG00000176922.2,0.0005146939858794201
ENSG00000176904.1,0.0001178725168134777
ENSG00000198217.3,8.013817504244003e-05
ENSG00000176900.2,0.0005329069413922211
ENSG00000197023.6,8.226101025225092e-05
ENSG00000176895.8,0.0005153545789723858
ENSG00000176893.3,0.0005824799515353855
ENSG00000176879.2,0.00032570001260091294
ENSG00000227023.1,0.00016842627556963935
ENSG00000205497.2,0.0009646023316165561
ENSG00000205496.1,9.013522282424175e-05
ENSG00000225003.1,0.00014625825428895683
ENSG00000176798.1,0.0003164189790101102
ENSG00000224300.1,9.499081154997234e-05
ENSG00000230261.1,0.0001529370462888562
ENSG00000205495.1,0.0008557822537205749
ENSG00000176787.2,0.0003265908667883281
ENSG00000273085.1,0.0
ENSG00000237354.1,0.0004153672306272321
ENSG00000226157.1,8.15991720420879e-05
ENSG00000203560.2,0.0004039041298510513
ENSG00000236897.1,0.0016806334536099165
ENSG00000205494.5,0.00014890996528186463
ENSG00000171944.1,0.0003103463546410517
ENSG00000182070.4,0.0001481683330315754
ENSG00000176752.6,0.00014325479045916958
